iteration,strategy,average_precision,f1_at_20pct
355,manual topsis equal,0.7810697183945638,0.5479624350159316
355,manual vikor equal,0.7525300795033355,0.5347140700989435
355,manual waspas equal,0.7739232016373511,0.5385711889988262
355,baseline auto mcdm,0.8285608531502464,0.5664933758175414
355,pareto auto mcdm,0.896934523543969,0.6229247023310414
356,raw cri probability,0.891184922770705,0.6231653107439403
356,manual topsis equal,0.7749388620534281,0.5469261092007045
356,manual vikor equal,0.7465993503373407,0.5299840644133188
356,manual waspas equal,0.7669553883242545,0.5353518409796192
356,baseline auto mcdm,0.8234190178669739,0.5638681539880902
356,pareto auto mcdm,0.8939908065008084,0.623081439235092
357,raw cri probability,0.8930345583977796,0.6293179992389328
357,manual topsis equal,0.7731652885260876,0.5492368187391654
357,manual vikor equal,0.7437664185395105,0.5327470297239018
357,manual waspas equal,0.7657016313052514,0.5380745000211408
357,baseline auto mcdm,0.8238983618784728,0.5667413640015221
357,pareto auto mcdm,0.8958796471431674,0.6280495539300663
358,raw cri probability,0.8963705419025995,0.6265452723020382
358,manual topsis equal,0.7836381030099187,0.5480287337119947
358,manual vikor equal,0.7559363650330778,0.5295689943200802
358,manual waspas equal,0.7763765254067043,0.5374206481790845
358,baseline auto mcdm,0.8301811144494433,0.5649849649181423
358,pareto auto mcdm,0.8992881215238377,0.6268793852322084
359,raw cri probability,0.8959357513800904,0.6259113383055392
359,manual topsis equal,0.7845276808972138,0.5509092432749518
359,manual vikor equal,0.7589226329099206,0.5365792340568172
359,manual waspas equal,0.7768965458562573,0.5414397050196933
359,baseline auto mcdm,0.8305978897158423,0.5669152769630437
359,pareto auto mcdm,0.8987641245766165,0.626078940752535
360,raw cri probability,0.8920905987856862,0.6276168323112709
360,manual topsis equal,0.7743197716625444,0.5515753859166843
360,manual vikor equal,0.7450687927074123,0.5336434764220765
360,manual waspas equal,0.766631452652639,0.5390568830619582
360,baseline auto mcdm,0.8218573616351836,0.5663776696976104
360,pareto auto mcdm,0.8947830884818226,0.6266018185662932
361,raw cri probability,0.8927937913313256,0.6259426847662142
361,manual topsis equal,0.7777394469082599,0.547008547008547
361,manual vikor equal,0.7483817842698671,0.530920060331825
361,manual waspas equal,0.7701321157099273,0.5362828892240658
361,baseline auto mcdm,0.8247696745166002,0.5622590916708564
361,pareto auto mcdm,0.8956006938574345,0.6261940673705381
362,raw cri probability,0.892021411208711,0.623634224239368
362,manual topsis equal,0.781817106340859,0.5506807866868381
362,manual vikor equal,0.7532795792275397,0.5351319549504119
362,manual waspas equal,0.7751163753243483,0.5403429147755925
362,baseline auto mcdm,0.8273613112283181,0.5630358043368633
362,pareto auto mcdm,0.8947479398500665,0.6227096991090939
363,raw cri probability,0.895007606629035,0.6275467250378851
363,manual topsis equal,0.7823166176435814,0.5493349048661391
363,manual vikor equal,0.7539818140278813,0.5329179996632429
363,manual waspas equal,0.7749215187306834,0.5388112476847955
363,baseline auto mcdm,0.8290102064419829,0.5665095133860919
363,pareto auto mcdm,0.8977967733752704,0.6258629398888702
364,raw cri probability,0.8962909924160708,0.6267180690579953
364,manual topsis equal,0.7840768265582071,0.5511230305062018
364,manual vikor equal,0.7545594712451226,0.5334394904458598
364,manual waspas equal,0.7762270573866505,0.5392222594703319
364,baseline auto mcdm,0.8305621122966995,0.5665437479047938
364,pareto auto mcdm,0.8991632100795405,0.6264666443178009
365,raw cri probability,0.8931741399525478,0.6235308879501443
365,manual topsis equal,0.7770219208447934,0.5443975072148564
365,manual vikor equal,0.7487919989805688,0.5269982015140743
365,manual waspas equal,0.7691656441153751,0.5331883391191601
365,baseline auto mcdm,0.8254640942207608,0.5618804634238153
365,pareto auto mcdm,0.8960424815143304,0.6225270818520223
366,raw cri probability,0.8951764564492697,0.6258326699903641
366,manual topsis equal,0.7811220722144976,0.5500020947672714
366,manual vikor equal,0.7527153184639712,0.5320708869244626
366,manual waspas equal,0.7734871386767851,0.5373497004482803
366,baseline auto mcdm,0.8284008737792677,0.5650844191210356
366,pareto auto mcdm,0.89789329369209,0.6252461351543843
367,raw cri probability,0.9024492398617954,0.6323443376514835
367,manual topsis equal,0.7885135708347478,0.5521103217718345
367,manual vikor equal,0.7587315543039569,0.5347262849979105
367,manual waspas equal,0.7802512383735288,0.5397409109903886
367,baseline auto mcdm,0.8368597038951132,0.5702465524446302
367,pareto auto mcdm,0.9054976763105261,0.6320936063518595
368,raw cri probability,0.8978175328939462,0.628911821461532
368,manual topsis equal,0.7814903001663082,0.5506334424028861
368,manual vikor equal,0.7542454390804502,0.5336857118885813
368,manual waspas equal,0.7747239430393086,0.5392230891853343
368,baseline auto mcdm,0.8281239430855495,0.5653997818608943
368,pareto auto mcdm,0.9004419996424028,0.6286601224934978
369,raw cri probability,0.891415088870798,0.6267300492196374
369,manual topsis equal,0.7770876968131335,0.5469689958352615
369,manual vikor equal,0.7487217435565799,0.5328341256152455
369,manual waspas equal,0.7693629811008711,0.5377981574187034
369,baseline auto mcdm,0.8262689230859859,0.5658154894619495
369,pareto auto mcdm,0.8945426159692499,0.6263093685583274
370,raw cri probability,0.8924268925027533,0.6288253968253968
370,manual topsis equal,0.779652550288567,0.5538201058201059
370,manual vikor equal,0.749936797827812,0.537142857142857
370,manual waspas equal,0.7711610849665925,0.5412063492063492
370,baseline auto mcdm,0.8262758552255964,0.5722751322751323
370,pareto auto mcdm,0.895178287385564,0.6296719576719577
371,raw cri probability,0.895803070739789,0.6273835966640124
371,manual topsis equal,0.7781485650772517,0.5466661078747748
371,manual vikor equal,0.7494379663848644,0.529483257197938
371,manual waspas equal,0.7702972700757698,0.5344285654415155
371,baseline auto mcdm,0.8253570650551572,0.5622564016596119
371,pareto auto mcdm,0.8986291518891825,0.6264615900423286
372,raw cri probability,0.895091196061313,0.624655013799448
372,manual topsis equal,0.7764991200750255,0.5458727105461236
372,manual vikor equal,0.7482383908733637,0.5274734465166848
372,manual waspas equal,0.7670509844543104,0.5334950238354103
372,baseline auto mcdm,0.8256991615797878,0.5637701764656687
372,pareto auto mcdm,0.8978969355221238,0.6251568119093418
373,raw cri probability,0.8971002089273039,0.626639292747308
373,manual topsis equal,0.7807352782589239,0.5478694431642016
373,manual vikor equal,0.7517733207018156,0.5305233167134538
373,manual waspas equal,0.7728432570678746,0.5368081451376377
373,baseline auto mcdm,0.8278693161096732,0.5656345581765618
373,pareto auto mcdm,0.8999381728367832,0.626639292747308
374,raw cri probability,0.8922749349110971,0.6251523173242574
374,manual topsis equal,0.7765811080254753,0.5493508130593723
374,manual vikor equal,0.747257407988612,0.5325433841758057
374,manual waspas equal,0.7679351524091929,0.5367452413966973
374,baseline auto mcdm,0.8244187723946294,0.5639732761880751
374,pareto auto mcdm,0.8950771940581969,0.6238077230135719
375,raw cri probability,0.8931455596066729,0.6281910860224112
375,manual topsis equal,0.776672690441713,0.5477293790546802
375,manual vikor equal,0.748270230058306,0.5321425562389418
375,manual waspas equal,0.7690893364666621,0.535681186283596
375,baseline auto mcdm,0.8253318521231205,0.5640744797371304
375,pareto auto mcdm,0.8959764035813681,0.626927289577892
376,raw cri probability,0.8934751957210321,0.6256091413207865
376,manual topsis equal,0.7804087853363968,0.549739539573181
376,manual vikor equal,0.7514657426328618,0.5344479919341287
376,manual waspas equal,0.7727441461064691,0.5367165182322299
376,baseline auto mcdm,0.8261864832206082,0.5654511846748445
376,pareto auto mcdm,0.8963550334873578,0.6251890438581751
377,raw cri probability,0.8920110299573222,0.6259554879851346
377,manual topsis equal,0.77767003951862,0.5496853752269943
377,manual vikor equal,0.7483856616748349,0.5339752523332911
377,manual waspas equal,0.7702062774696398,0.539043033911905
377,baseline auto mcdm,0.8242035696155833,0.5656488871996284
377,pareto auto mcdm,0.8947571130150098,0.6258710249588243
378,raw cri probability,0.892291206981766,0.627911874973672
378,manual topsis equal,0.7721767412437341,0.5456843169467964
378,manual vikor equal,0.7437755578984511,0.5317831416656136
378,manual waspas equal,0.7648059958639504,0.5362483676650237
378,baseline auto mcdm,0.8223452383730414,0.5633767218501201
378,pareto auto mcdm,0.8954632674249726,0.6280803740679894
379,raw cri probability,0.8946871136523005,0.626507036336904
379,manual topsis equal,0.7823041851410684,0.5524049569418189
379,manual vikor equal,0.7563902135572222,0.5371140516698173
379,manual waspas equal,0.7756224412187978,0.5412308338584331
379,baseline auto mcdm,0.8286330717907587,0.5672757823986557
379,pareto auto mcdm,0.8974609226990701,0.6259189245956732
380,raw cri probability,0.8985070591522075,0.6271768251841928
380,manual topsis equal,0.7835552173568449,0.5490622906898862
380,manual vikor equal,0.7538282516868849,0.5335733422638982
380,manual waspas equal,0.7760673240193103,0.5390154052243804
380,baseline auto mcdm,0.8318745004745876,0.5672304085733423
380,pareto auto mcdm,0.9010962771200347,0.627093101138647
381,raw cri probability,0.8953766726768226,0.6281144781144782
381,manual topsis equal,0.7793556920750004,0.5516835016835016
381,manual vikor equal,0.7506493924903417,0.5351010101010101
381,manual waspas equal,0.7718867911268272,0.5409090909090909
381,baseline auto mcdm,0.8277711085038325,0.5664141414141414
381,pareto auto mcdm,0.8983044059378653,0.6276094276094276
382,raw cri probability,0.8931596009298847,0.6245012809205829
382,manual topsis equal,0.7804082796259001,0.5499139053378691
382,manual vikor equal,0.7530644195284215,0.5341228843811684
382,manual waspas equal,0.7726557729514933,0.5379026500356978
382,baseline auto mcdm,0.8257706727489079,0.5659569106715383
382,pareto auto mcdm,0.8959099414685473,0.6235773382050313
383,raw cri probability,0.8919318097188677,0.6247635064116038
383,manual topsis equal,0.7762233029154971,0.5495900777801135
383,manual vikor equal,0.7496295919075184,0.5323523228925793
383,manual waspas equal,0.7680829617496698,0.5347067479503889
383,baseline auto mcdm,0.8236376245178073,0.5634643682993483
383,pareto auto mcdm,0.8945829969742773,0.6243430733655666
384,raw cri probability,0.895450810014101,0.6277078085642318
384,manual topsis equal,0.7813004830814169,0.5497900923593618
384,manual vikor equal,0.7533651715800067,0.5365239294710328
384,manual waspas equal,0.7752184722489699,0.5408900083963056
384,baseline auto mcdm,0.8280499334808193,0.5661628883291352
384,pareto auto mcdm,0.898093607189853,0.6278757346767422
385,raw cri probability,0.8949666316417677,0.6297059689563791
385,manual topsis equal,0.7769433272945908,0.5494468514701552
385,manual vikor equal,0.7466426062405492,0.5306860724351155
385,manual waspas equal,0.7686833385020685,0.5366592352668994
385,baseline auto mcdm,0.8260825980707311,0.565431371724225
385,pareto auto mcdm,0.8977991721805839,0.6291170655785976
386,raw cri probability,0.8923983773151141,0.6298221151814763
386,manual topsis equal,0.7707731480782506,0.5464148392276165
386,manual vikor equal,0.7411874575166826,0.5307812566020197
386,manual waspas equal,0.7632330984239403,0.5355980901677442
386,baseline auto mcdm,0.820606409792774,0.5637385388938184
386,pareto auto mcdm,0.8951868662922281,0.6298221151814763
387,raw cri probability,0.8949412819648298,0.6245938515371157
387,manual topsis equal,0.7787082358898225,0.5431142214446388
387,manual vikor equal,0.749127127573627,0.5275347829709239
387,manual waspas equal,0.7703516957660711,0.5326168457885528
387,baseline auto mcdm,0.82651174566676,0.5620261601266351
387,pareto auto mcdm,0.8978480724311015,0.6239273514954594
388,raw cri probability,0.8956859321302052,0.6272815004405656
388,manual topsis equal,0.7875379304660105,0.5520916376452817
388,manual vikor equal,0.7580198360000772,0.537406117568078
388,manual waspas equal,0.780720446780027,0.5416858977048631
388,baseline auto mcdm,0.8311834380078715,0.5677002475559099
388,pareto auto mcdm,0.8985933374961655,0.6279528385012378
389,raw cri probability,0.8955494495919579,0.6242716411653741
389,manual topsis equal,0.7785845031818552,0.5501571997484804
389,manual vikor equal,0.7500556582702338,0.5313770697966883
389,manual waspas equal,0.769904317326381,0.5368266610773423
389,baseline auto mcdm,0.8265518534550355,0.5670928526514358
389,pareto auto mcdm,0.8984108524430677,0.6241878012995179
390,raw cri probability,0.8959751094759045,0.6290853813022548
390,manual topsis equal,0.7822564862907283,0.5538383582467696
390,manual vikor equal,0.753580153687125,0.5376235115277426
390,manual waspas equal,0.7745441712250423,0.541761675534161
390,baseline auto mcdm,0.8298613141242794,0.5705599189257664
390,pareto auto mcdm,0.8987719845926119,0.628663119668947
391,raw cri probability,0.8942840455511741,0.6271870794078062
391,manual topsis equal,0.7792145071691998,0.5522375504710633
391,manual vikor equal,0.7511980839788764,0.5343203230148048
391,manual waspas equal,0.7707629766648839,0.5381897711978465
391,baseline auto mcdm,0.8259712078553229,0.5680518169582773
391,pareto auto mcdm,0.8970565133129882,0.6265982503364737
392,raw cri probability,0.8922305682474945,0.6244739942770577
392,manual topsis equal,0.7797869969920833,0.5504965494024575
392,manual vikor equal,0.7523773698331835,0.5355159064130618
392,manual waspas equal,0.7722080722006295,0.5391348257869046
392,baseline auto mcdm,0.8254223373414097,0.5662346406328901
392,pareto auto mcdm,0.8951159037225079,0.6252314425180946
393,raw cri probability,0.8964498261937945,0.6270965572323343
393,manual topsis equal,0.7803563839233667,0.5511791163983354
393,manual vikor equal,0.7513846491869404,0.5313380133675228
393,manual waspas equal,0.7721435662989045,0.5378115935936778
393,baseline auto mcdm,0.8285378724441376,0.5676573206103661
393,pareto auto mcdm,0.8992905928578054,0.6270965572323343
